row,col,data
10806,89,1.0
10807,34,1.0
10808,212,1.0
10809,126,1.0
10811,120,1.0
10812,91,1.0
10813,152,1.0
10814,167,1.0
10815,51,1.0
10816,138,1.0
10817,200,1.0
10818,138,1.0
10819,86,1.0
10820,51,1.0
10821,47,1.0
10822,184,1.0
10823,103,1.0
10824,47,1.0
10825,143,1.0
10826,89,1.0
10827,167,1.0
10828,38,1.0
10828,53,1.0
10829,38,1.0
10829,53,1.0
10830,159,1.0
10831,77,1.0
10831,207,1.0
10832,178,1.0
10833,99,1.0
10834,101,1.0
10835,93,1.0
10835,116,1.0
10836,131,1.0
10836,168,1.0
10837,212,1.0
10838,184,1.0
10839,14,1.0
10839,149,1.0
10840,23,1.0
10840,93,1.0
10840,116,1.0
10840,149,1.0
10841,91,1.0
10842,132,1.0
10843,197,1.0
10844,34,1.0
10845,168,1.0
10846,138,1.0
10847,91,1.0
10848,94,1.0
10849,157,1.0
10849,160,1.0
10850,3,1.0
10851,189,1.0
10852,200,1.0
10853,137,1.0
10854,181,1.0
10855,34,1.0
10856,167,1.0
10857,177,1.0
10858,22,1.0
10858,107,1.0
10859,38,1.0
10859,53,1.0
10860,201,1.0
10861,173,1.0
10862,51,1.0
10863,94,1.0
10864,167,1.0
10865,17,1.0
10866,157,1.0
10866,160,1.0
10867,86,1.0
10868,167,1.0
10869,38,1.0
10869,53,1.0
10870,91,1.0
10871,157,1.0
10871,160,1.0
10872,184,1.0
10873,78,1.0
10873,138,1.0
10873,200,1.0
10875,201,1.0
10876,110,1.0
10877,62,1.0
10877,78,1.0
10877,89,1.0
10877,132,1.0
10878,195,1.0
10879,118,1.0
10880,190,1.0
10881,34,1.0
10882,91,1.0
10883,173,1.0
10884,62,1.0
10885,69,1.0
10886,164,1.0
10887,146,1.0
10888,157,1.0
10888,160,1.0
10889,91,1.0
10890,89,1.0
10891,197,1.0
10892,38,1.0
10892,53,1.0
10893,103,1.0
10894,94,1.0
10895,201,1.0
10896,167,1.0
10897,212,1.0
10898,62,1.0
10899,50,1.0
10899,93,1.0
10899,94,1.0
10899,116,1.0
10899,149,1.0
10899,178,1.0
10900,16,1.0
10901,38,1.0
10901,53,1.0
10902,91,1.0
10903,143,1.0
10904,8,1.0
10905,197,1.0
10906,34,1.0
10907,110,1.0
10908,86,1.0
10909,191,1.0
10910,165,1.0
10911,173,1.0
10912,201,1.0
10913,138,1.0
10914,17,1.0
10915,67,1.0
10916,32,1.0
10917,197,1.0
10918,94,1.0
10919,110,1.0
10920,164,1.0
10920,197,1.0
10921,30,1.0
10921,91,1.0
10922,38,1.0
10922,53,1.0
10923,212,1.0
10924,62,1.0
10924,89,1.0
10925,78,1.0
10925,132,1.0
10926,23,1.0
10926,149,1.0
10927,89,1.0
10928,38,1.0
10928,53,1.0
10929,30,1.0
10930,110,1.0
10931,47,1.0
10932,176,1.0
10933,15,1.0
10934,51,1.0
10935,127,1.0
10936,38,1.0
10936,53,1.0
10937,33,1.0
10938,94,1.0
10939,123,1.0
10940,165,1.0
10941,132,1.0
10942,126,1.0
10943,124,1.0
10943,169,1.0
10944,51,1.0
10945,3,1.0
10946,131,1.0
10947,120,1.0
10948,14,1.0
10948,137,1.0
10948,149,1.0
10949,15,1.0
10950,39,1.0
10950,201,1.0
10951,212,1.0
10952,47,1.0
10952,91,1.0
10952,143,1.0
10953,14,1.0
10953,93,1.0
10953,116,1.0
10954,104,1.0
10954,131,1.0
10955,120,1.0
10955,179,1.0
10956,90,1.0
10956,176,1.0
10957,143,1.0
10958,14,1.0
10959,50,1.0
10959,178,1.0
10960,202,1.0
10961,15,1.0
10961,132,1.0
10962,30,1.0
10963,173,1.0
10964,110,1.0
10965,29,1.0
10966,33,1.0
10966,77,1.0
10967,15,1.0
10968,143,1.0
10968,168,1.0
10969,17,1.0
10969,91,1.0
10970,78,1.0
10970,89,1.0
10970,132,1.0
10971,143,1.0
10972,78,1.0
10972,89,1.0
10972,132,1.0
10973,93,1.0
10973,116,1.0
10973,137,1.0
10973,149,1.0
10974,167,1.0
10975,186,1.0
10976,32,1.0
10977,173,1.0
10978,67,1.0
10979,78,1.0
10979,89,1.0
10980,119,1.0
10981,29,1.0
10982,165,1.0
10984,24,1.0
10984,86,1.0
10985,143,1.0
10986,173,1.0
10987,0,1.0
10987,1,1.0
10988,38,1.0
10988,53,1.0
10989,38,1.0
10989,53,1.0
10990,47,1.0
10991,138,1.0
10992,51,1.0
10993,50,1.0
10993,178,1.0
10994,197,1.0
10995,132,1.0
10996,51,1.0
10997,179,1.0
10998,91,1.0
10999,89,1.0
10999,112,1.0
10999,132,1.0
11000,14,1.0
11000,110,1.0
11000,149,1.0
11001,47,1.0
11002,51,1.0
11003,17,1.0
11003,161,1.0
11004,38,1.0
11004,53,1.0
11005,75,1.0
11005,131,1.0
11005,195,1.0
11006,78,1.0
11006,89,1.0
11007,127,1.0
11008,157,1.0
11008,160,1.0
11009,31,1.0
11010,86,1.0
11011,191,1.0
11012,51,1.0
11012,78,1.0
11012,89,1.0
11012,132,1.0
11012,212,1.0
11013,143,1.0
11014,31,1.0
11015,78,1.0
11015,200,1.0
11016,173,1.0
11017,143,1.0
11018,167,1.0
11019,132,1.0
11020,78,1.0
11020,89,1.0
11020,132,1.0
11021,201,1.0
11023,181,1.0
11024,201,1.0
11025,62,1.0
11025,78,1.0
11026,91,1.0
11027,106,1.0
11027,153,1.0
11028,152,1.0
11029,94,1.0
11030,179,1.0
11031,184,1.0
11032,78,1.0
11032,89,1.0
11033,17,1.0
11034,101,1.0
11034,203,1.0
11035,32,1.0
11036,132,1.0
11037,173,1.0
11038,17,1.0
11039,50,1.0
11039,149,1.0
11039,178,1.0
11040,78,1.0
11042,173,1.0
11043,201,1.0
11044,190,1.0
11045,53,1.0
11046,15,1.0
11047,191,1.0
11048,50,1.0
11048,178,1.0
11049,123,1.0
11050,179,1.0
11051,67,1.0
11052,32,1.0
11053,197,1.0
11054,123,1.0
11055,212,1.0
11056,15,1.0
11057,92,1.0
11057,94,1.0
11058,102,1.0
11059,138,1.0
11060,157,1.0
11060,160,1.0
11061,91,1.0
11062,143,1.0
11062,168,1.0
11063,33,1.0
11064,88,1.0
11064,161,1.0
11065,71,1.0
11066,53,1.0
11067,38,1.0
11067,53,1.0
11068,14,1.0
11068,94,1.0
11069,44,1.0
11069,45,1.0
11070,119,1.0
11071,47,1.0
11072,201,1.0
11073,171,1.0
11074,22,1.0
11074,107,1.0
11075,94,1.0
11076,53,1.0
11077,176,1.0
11078,38,1.0
11078,53,1.0
11079,10,1.0
11079,98,1.0
11080,22,1.0
11080,87,1.0
11080,107,1.0
11081,94,1.0
11082,107,1.0
11083,190,1.0
11084,47,1.0
11085,161,1.0
11086,53,1.0
11087,83,1.0
11088,164,1.0
11089,103,1.0
11090,165,1.0
11091,51,1.0
11092,51,1.0
11093,23,1.0
11093,50,1.0
11093,91,1.0
11093,149,1.0
11093,178,1.0
11094,51,1.0
11095,30,1.0
11096,30,1.0
11097,15,1.0
11098,190,1.0
11099,212,1.0
11101,167,1.0
11102,17,1.0
11103,212,1.0
11104,212,1.0
11105,173,1.0
11106,143,1.0
11107,146,1.0
11108,197,1.0
11109,38,1.0
11109,53,1.0
11110,131,1.0
11111,62,1.0
11111,78,1.0
11111,89,1.0
11112,0,1.0
11112,1,1.0
11113,31,1.0
11114,50,1.0
11114,149,1.0
11114,178,1.0
11115,201,1.0
11116,56,1.0
11116,133,1.0
11117,109,1.0
11117,211,1.0
11118,167,1.0
11119,17,1.0
11120,160,1.0
11121,167,1.0
11122,120,1.0
11124,201,1.0
11125,77,1.0
11125,91,1.0
11125,207,1.0
11126,167,1.0
11127,78,1.0
11127,132,1.0
11127,200,1.0
11128,167,1.0
11129,109,1.0
11129,211,1.0
11130,165,1.0
11131,167,1.0
11132,190,1.0
11133,47,1.0
11133,131,1.0
11134,176,1.0
11135,200,1.0
11136,47,1.0
11137,126,1.0
11138,94,1.0
11139,38,1.0
11139,53,1.0
11140,200,1.0
11141,190,1.0
11142,86,1.0
11143,29,1.0
11144,32,1.0
11145,50,1.0
11145,93,1.0
11145,116,1.0
11145,124,1.0
11145,149,1.0
11145,169,1.0
11145,178,1.0
11146,212,1.0
11147,189,1.0
11148,16,1.0
11149,201,1.0
11150,30,1.0
11150,40,1.0
11150,139,1.0
11151,158,1.0
11152,16,1.0
11153,94,1.0
11154,47,1.0
11154,94,1.0
11154,104,1.0
11154,143,1.0
11155,50,1.0
11155,178,1.0
11156,15,1.0
11157,91,1.0
11158,109,1.0
11158,211,1.0
11159,108,1.0
11160,101,1.0
11161,164,1.0
11162,119,1.0
11163,190,1.0
11164,92,1.0
11165,91,1.0
11166,33,1.0
11167,201,1.0
11168,17,1.0
11169,167,1.0
11170,33,1.0
11170,77,1.0
11170,207,1.0
11171,20,1.0
11172,89,1.0
11172,132,1.0
11173,89,1.0
11174,181,1.0
11175,78,1.0
11175,89,1.0
11175,131,1.0
11175,132,1.0
11176,38,1.0
11176,53,1.0
11177,91,1.0
11178,30,1.0
11179,118,1.0
11180,197,1.0
11181,75,1.0
11181,195,1.0
11182,160,1.0
11183,75,1.0
11183,195,1.0
11184,47,1.0
11184,92,1.0
11185,157,1.0
11185,160,1.0
11186,15,1.0
11186,132,1.0
11187,109,1.0
11187,211,1.0
11188,110,1.0
11188,152,1.0
11189,91,1.0
11190,212,1.0
11191,34,1.0
11192,38,1.0
11192,53,1.0
11192,86,1.0
11193,123,1.0
11194,15,1.0
11194,54,1.0
11194,132,1.0
11195,78,1.0
11195,89,1.0
11196,94,1.0
11197,132,1.0
11198,86,1.0
11199,200,1.0
11200,171,1.0
11201,92,1.0
11202,16,1.0
11203,201,1.0
11204,124,1.0
11204,148,1.0
11204,169,1.0
11205,212,1.0
11206,34,1.0
11207,190,1.0
11208,40,1.0
11208,139,1.0
11209,161,1.0
11210,47,1.0
11210,143,1.0
11211,177,1.0
11211,201,1.0
11212,26,1.0
11213,78,1.0
11213,89,1.0
11213,132,1.0
11213,138,1.0
11213,200,1.0
11214,137,1.0
11214,149,1.0
11215,92,1.0
11216,38,1.0
11216,53,1.0
11217,212,1.0
11218,167,1.0
11219,200,1.0
11220,62,1.0
11221,14,1.0
11221,93,1.0
11221,116,1.0
11221,131,1.0
11222,211,1.0
11223,38,1.0
11223,53,1.0
11224,17,1.0
11224,24,1.0
11225,173,1.0
11226,201,1.0
11227,164,1.0
11228,91,1.0
11229,47,1.0
11230,157,1.0
11230,160,1.0
11230,164,1.0
11231,190,1.0
11232,103,1.0
11233,200,1.0
11234,190,1.0
11235,4,1.0
11235,95,1.0
11235,106,1.0
11235,153,1.0
11236,33,1.0
11237,153,1.0
11238,16,1.0
11239,51,1.0
11240,197,1.0
11241,101,1.0
11242,15,1.0
11242,132,1.0
11243,30,1.0
11243,91,1.0
11244,62,1.0
11244,78,1.0
11245,90,1.0
11245,93,1.0
11245,116,1.0
11245,149,1.0
11245,176,1.0
11246,14,1.0
11246,47,1.0
11247,181,1.0
11248,3,1.0
11248,146,1.0
11248,189,1.0
11249,10,1.0
11249,98,1.0
11250,47,1.0
11251,50,1.0
11251,178,1.0
11252,30,1.0
11253,17,1.0
11254,101,1.0
11255,86,1.0
11256,93,1.0
11256,116,1.0
11256,137,1.0
11257,119,1.0
11258,137,1.0
11259,93,1.0
11259,116,1.0
11260,91,1.0
11261,102,1.0
11263,17,1.0
11263,91,1.0
11264,30,1.0
11265,89,1.0
11265,132,1.0
11266,26,1.0
11267,94,1.0
11268,143,1.0
11269,200,1.0
11270,109,1.0
11271,19,1.0
11271,99,1.0
11272,212,1.0
11273,32,1.0
11274,118,1.0
11275,89,1.0
11275,132,1.0
11275,212,1.0
11276,200,1.0
11278,102,1.0
11279,47,1.0
11280,201,1.0
11281,143,1.0
11282,157,1.0
11282,160,1.0
11283,212,1.0
11284,94,1.0
11285,90,1.0
11285,93,1.0
11285,116,1.0
11285,176,1.0
11286,34,1.0
11287,131,1.0
11288,94,1.0
11289,143,1.0
11290,137,1.0
11290,149,1.0
11291,91,1.0
11291,197,1.0
11292,200,1.0
11293,32,1.0
11294,212,1.0
11295,51,1.0
11296,149,1.0
11296,176,1.0
11297,51,1.0
11298,32,1.0
11299,177,1.0
11300,167,1.0
11301,138,1.0
11302,168,1.0
11303,62,1.0
11303,78,1.0
11303,89,1.0
11304,38,1.0
11304,53,1.0
11305,165,1.0
11306,123,1.0
11307,78,1.0
11308,177,1.0
11309,22,1.0
11309,87,1.0
11309,107,1.0
11310,109,1.0
11310,211,1.0
11311,119,1.0
11312,181,1.0
11313,83,1.0
11314,93,1.0
11315,91,1.0
11316,126,1.0
11317,34,1.0
11318,186,1.0
11319,67,1.0
11320,32,1.0
11321,14,1.0
11321,149,1.0
11321,165,1.0
11322,137,1.0
11323,167,1.0
11324,203,1.0
11325,190,1.0
11326,167,1.0
11327,170,1.0
11328,184,1.0
11329,91,1.0
11330,8,1.0
11331,62,1.0
11331,78,1.0
11332,126,1.0
11333,190,1.0
11334,143,1.0
11335,138,1.0
11336,17,1.0
11337,110,1.0
11338,103,1.0
11339,130,1.0
11339,190,1.0
11340,157,1.0
11340,160,1.0
11341,179,1.0
11342,143,1.0
11343,108,1.0
11343,142,1.0
11344,138,1.0
11345,93,1.0
11346,102,1.0
11347,99,1.0
11348,131,1.0
11349,79,1.0
11349,129,1.0
11349,185,1.0
11350,51,1.0
11351,86,1.0
11352,16,1.0
11354,14,1.0
11354,149,1.0
11355,158,1.0
11356,91,1.0
11357,17,1.0
11358,32,1.0
11359,143,1.0
11360,51,1.0
11361,132,1.0
11363,94,1.0
11364,191,1.0
11365,47,1.0
11365,94,1.0
11366,184,1.0
11367,137,1.0
11368,119,1.0
11369,165,1.0
11370,14,1.0
11370,149,1.0
11371,22,1.0
11371,107,1.0
11372,186,1.0
11373,143,1.0
11374,14,1.0
11375,29,1.0
11376,10,1.0
11376,98,1.0
11376,186,1.0
11377,34,1.0
11378,7,1.0
11378,71,1.0
11378,84,1.0
11379,91,1.0
11379,190,1.0
11380,30,1.0
11381,184,1.0
11382,62,1.0
11383,212,1.0
11384,171,1.0
11385,173,1.0
11386,123,1.0
11387,184,1.0
11388,138,1.0
11389,110,1.0
11390,91,1.0
11391,38,1.0
11391,53,1.0
11392,34,1.0
11393,164,1.0
11394,75,1.0
11394,195,1.0
11395,93,1.0
11395,116,1.0
11396,26,1.0
11397,33,1.0
11398,22,1.0
11398,107,1.0
11399,167,1.0
11400,138,1.0
11401,197,1.0
11402,47,1.0
11402,50,1.0
11402,149,1.0
11402,178,1.0
11403,212,1.0
11405,91,1.0
11406,200,1.0
11407,92,1.0
11408,8,1.0
11409,197,1.0
11410,67,1.0
11411,23,1.0
11412,23,1.0
11413,91,1.0
11414,40,1.0
11414,139,1.0
11415,212,1.0
11416,167,1.0
11417,51,1.0
11418,165,1.0
11419,157,1.0
11419,160,1.0
11420,212,1.0
11422,8,1.0
11423,138,1.0
11424,94,1.0
11425,91,1.0
11425,197,1.0
11426,51,1.0
11427,138,1.0
11428,152,1.0
11429,38,1.0
11429,53,1.0
11430,4,1.0
11430,22,1.0
11430,95,1.0
11430,107,1.0
11430,142,1.0
11430,197,1.0
11430,205,1.0
11431,201,1.0
11432,23,1.0
11433,200,1.0
11434,34,1.0
11435,47,1.0
11436,47,1.0
11436,143,1.0
11437,212,1.0
11438,17,1.0
11439,38,1.0
11439,53,1.0
11440,50,1.0
11440,93,1.0
11440,116,1.0
11440,149,1.0
11440,178,1.0
11441,201,1.0
11442,53,1.0
11443,132,1.0
11444,124,1.0
11444,148,1.0
11444,169,1.0
11444,180,1.0
11445,181,1.0
11446,51,1.0
11447,29,1.0
11448,67,1.0
11449,136,1.0
11450,184,1.0
11451,173,1.0
11452,124,1.0
11452,169,1.0
11453,94,1.0
11454,91,1.0
11455,184,1.0
11456,0,1.0
11456,1,1.0
11457,212,1.0
11458,33,1.0
11459,109,1.0
11459,211,1.0
11460,78,1.0
11461,179,1.0
11462,34,1.0
11463,212,1.0
11464,91,1.0
11465,118,1.0
11466,137,1.0
11466,149,1.0
11467,201,1.0
11468,201,1.0
11469,184,1.0
11470,7,1.0
11470,84,1.0
11471,173,1.0
11472,83,1.0
11473,109,1.0
11473,211,1.0
11475,167,1.0
11476,89,1.0
11477,15,1.0
11478,201,1.0
11479,47,1.0
11479,143,1.0
11480,83,1.0
11480,158,1.0
11481,197,1.0
11482,31,1.0
11483,200,1.0
11484,184,1.0
11485,176,1.0
11486,15,1.0
11487,179,1.0
11488,17,1.0
11489,101,1.0
11490,38,1.0
11490,53,1.0
11491,130,1.0
11492,8,1.0
11493,86,1.0
11494,91,1.0
11494,190,1.0
11495,197,1.0
11496,201,1.0
11497,164,1.0
11498,77,1.0
11499,51,1.0
11500,31,1.0
11501,47,1.0
11501,143,1.0
11502,200,1.0
11503,47,1.0
11504,164,1.0
11505,29,1.0
11506,14,1.0
11506,93,1.0
11506,116,1.0
11507,50,1.0
11507,93,1.0
11507,116,1.0
11507,131,1.0
11507,178,1.0
11508,201,1.0
11509,151,1.0
11510,201,1.0
11511,158,1.0
11511,167,1.0
11512,78,1.0
11512,132,1.0
11512,138,1.0
11512,200,1.0
11513,17,1.0
11514,15,1.0
11515,94,1.0
11516,30,1.0
11516,41,1.0
11517,200,1.0
11518,177,1.0
11520,78,1.0
11521,153,1.0
11522,103,1.0
11523,83,1.0
11524,201,1.0
11525,23,1.0
11525,149,1.0
11526,94,1.0
11527,15,1.0
11528,123,1.0
11529,153,1.0
11530,109,1.0
11530,211,1.0
11531,173,1.0
11532,34,1.0
11533,17,1.0
11533,190,1.0
11534,15,1.0
11535,77,1.0
11535,207,1.0
11536,201,1.0
11537,119,1.0
11538,51,1.0
11539,203,1.0
11540,21,1.0
11541,13,1.0
11541,86,1.0
11542,190,1.0
11543,23,1.0
11543,93,1.0
11543,116,1.0
11544,167,1.0
11545,16,1.0
11546,86,1.0
11547,94,1.0
11548,38,1.0
11548,53,1.0
11549,184,1.0
11550,143,1.0
11551,138,1.0
11552,167,1.0
11553,17,1.0
11554,137,1.0
11554,149,1.0
11555,94,1.0
11556,67,1.0
11557,90,1.0
11557,176,1.0
11559,62,1.0
11560,123,1.0
11561,181,1.0
11562,190,1.0
11564,138,1.0
11564,190,1.0
11566,78,1.0
11566,89,1.0
11566,132,1.0
11566,138,1.0
11566,200,1.0
11567,67,1.0
11568,23,1.0
11568,165,1.0
11569,51,1.0
11570,181,1.0
11571,91,1.0
11572,165,1.0
11573,16,1.0
11574,110,1.0
11575,51,1.0
11576,34,1.0
11577,191,1.0
11578,173,1.0
11579,124,1.0
11579,148,1.0
11579,169,1.0
11580,38,1.0
11580,53,1.0
11581,67,1.0
11582,179,1.0
11583,33,1.0
11584,33,1.0
11585,91,1.0
11586,173,1.0
11587,197,1.0
11588,131,1.0
11589,91,1.0
11589,165,1.0
11590,190,1.0
11592,138,1.0
11593,22,1.0
11593,107,1.0
11594,176,1.0
11595,212,1.0
11596,157,1.0
11596,160,1.0
11597,138,1.0
11598,165,1.0
11599,38,1.0
11599,53,1.0
11600,212,1.0
11601,91,1.0
11602,29,1.0
11602,31,1.0
11603,69,1.0
11604,167,1.0
11605,161,1.0
11606,78,1.0
11606,89,1.0
11606,132,1.0
11607,4,1.0
11607,22,1.0
11607,95,1.0
11607,107,1.0
11608,20,1.0
11608,154,1.0
11609,190,1.0
11610,91,1.0
11611,91,1.0
11612,7,1.0
11612,71,1.0
11612,84,1.0
11613,104,1.0
11614,75,1.0
11614,195,1.0
11615,17,1.0
11616,143,1.0
11617,202,1.0
11618,71,1.0
11619,51,1.0
11620,3,1.0
11621,110,1.0
11622,47,1.0
11623,23,1.0
11624,197,1.0
11625,131,1.0
11626,143,1.0
11627,99,1.0
11628,51,1.0
11629,29,1.0
11629,31,1.0
11630,126,1.0
11631,47,1.0
11632,120,1.0
11633,157,1.0
11633,160,1.0
11634,109,1.0
11634,211,1.0
11635,91,1.0
11636,47,1.0
11637,118,1.0
11638,212,1.0
11639,86,1.0
11640,33,1.0
11640,77,1.0
11640,207,1.0
11641,171,1.0
11642,23,1.0
11644,109,1.0
11644,211,1.0
11645,212,1.0
11646,168,1.0
11647,181,1.0
11648,165,1.0
11649,23,1.0
11649,110,1.0
11649,149,1.0
11650,3,1.0
11651,190,1.0
11652,197,1.0
11653,71,1.0
11654,167,1.0
11655,83,1.0
11656,62,1.0
11656,89,1.0
11657,153,1.0
11658,51,1.0
11659,181,1.0
11660,123,1.0
11661,47,1.0
11661,143,1.0
11662,17,1.0
11663,38,1.0
11663,53,1.0
11664,138,1.0
11664,200,1.0
11665,190,1.0
11666,71,1.0
11667,170,1.0
11668,132,1.0
11669,67,1.0
11670,83,1.0
11671,201,1.0
11672,0,1.0
11672,1,1.0
11673,106,1.0
11673,153,1.0
11673,197,1.0
11674,190,1.0
11675,3,1.0
11676,40,1.0
11677,190,1.0
11678,124,1.0
11678,169,1.0
11679,34,1.0
11680,14,1.0
11680,149,1.0
11681,161,1.0
11682,29,1.0
11683,109,1.0
11683,211,1.0
11684,47,1.0
11684,50,1.0
11684,178,1.0
11685,83,1.0
11686,96,1.0
11686,105,1.0
11686,136,1.0
11687,91,1.0
11688,30,1.0
11689,50,1.0
11689,93,1.0
11689,116,1.0
11689,178,1.0
11690,17,1.0
11691,93,1.0
11691,116,1.0
11691,137,1.0
11691,149,1.0
11692,91,1.0
11692,197,1.0
11693,200,1.0
11694,47,1.0
11695,212,1.0
11696,47,1.0
11697,16,1.0
11698,47,1.0
11698,143,1.0
11699,14,1.0
11700,89,1.0
11700,132,1.0
11701,167,1.0
11702,190,1.0
11703,101,1.0
11704,62,1.0
11705,47,1.0
11706,152,1.0
11707,165,1.0
11708,202,1.0
11709,72,1.0
11709,110,1.0
11710,30,1.0
11711,78,1.0
11711,89,1.0
11712,94,1.0
11713,167,1.0
11714,143,1.0
11715,167,1.0
11716,38,1.0
11716,53,1.0
11717,23,1.0
11718,190,1.0
11719,51,1.0
11720,94,1.0
11721,53,1.0
11722,201,1.0
11723,157,1.0
11723,160,1.0
11724,67,1.0
11725,89,1.0
11725,132,1.0
11726,78,1.0
11726,89,1.0
11726,132,1.0
11726,138,1.0
11726,200,1.0
11727,23,1.0
11727,149,1.0
11728,47,1.0
11729,108,1.0
11730,158,1.0
11731,47,1.0
11732,83,1.0
11733,33,1.0
11734,13,1.0
11734,17,1.0
11735,191,1.0
11736,120,1.0
11737,116,1.0
11737,137,1.0
11737,149,1.0
11738,54,1.0
11739,71,1.0
11740,15,1.0
11740,132,1.0
11741,138,1.0
11742,7,1.0
11742,84,1.0
11743,62,1.0
11743,78,1.0
11743,89,1.0
11744,119,1.0
11745,191,1.0
11746,131,1.0
11747,176,1.0
11748,78,1.0
11748,89,1.0
11749,67,1.0
11750,173,1.0
11751,143,1.0
11752,131,1.0
11752,178,1.0
11753,197,1.0
11754,89,1.0
11754,132,1.0
11755,157,1.0
11755,160,1.0
11756,69,1.0
11757,29,1.0
11757,31,1.0
11757,148,1.0
11758,91,1.0
11758,173,1.0
11759,77,1.0
11759,207,1.0
11760,83,1.0
11761,131,1.0
11762,161,1.0
11764,83,1.0
11765,201,1.0
11766,184,1.0
11767,170,1.0
11768,63,1.0
11768,96,1.0
11768,105,1.0
11768,112,1.0
11768,114,1.0
11768,117,1.0
11768,136,1.0
11768,145,1.0
11768,183,1.0
11768,197,1.0
11769,91,1.0
11770,94,1.0
11771,32,1.0
11772,94,1.0
11773,15,1.0
11773,132,1.0
11774,94,1.0
11775,190,1.0
11776,110,1.0
11777,179,1.0
11777,193,1.0
11778,161,1.0
11779,164,1.0
11781,110,1.0
11782,110,1.0
11783,31,1.0
11784,14,1.0
11785,29,1.0
11785,31,1.0
11786,212,1.0
11787,197,1.0
11788,20,1.0
11788,129,1.0
11788,154,1.0
11789,167,1.0
11790,91,1.0
11791,34,1.0
11792,38,1.0
11792,53,1.0
11793,17,1.0
11794,26,1.0
11794,110,1.0
11795,165,1.0
11796,186,1.0
11797,161,1.0
11798,179,1.0
11799,212,1.0
11800,143,1.0
11801,168,1.0
11802,201,1.0
11803,83,1.0
11804,165,1.0
11805,47,1.0
11805,103,1.0
11806,47,1.0
11807,94,1.0
11808,14,1.0
11808,47,1.0
11809,131,1.0
11810,124,1.0
11810,148,1.0
11810,169,1.0
11811,132,1.0
11812,78,1.0
11812,89,1.0
11813,132,1.0
11814,157,1.0
11815,22,1.0
11815,107,1.0
11816,119,1.0
11817,167,1.0
11818,8,1.0
11819,77,1.0
11820,23,1.0
11820,33,1.0
11821,51,1.0
11822,131,1.0
11823,34,1.0
11824,190,1.0
11825,197,1.0
11826,142,1.0
11826,206,1.0
11827,51,1.0
11828,170,1.0
11829,91,1.0
11830,129,1.0
11831,78,1.0
11831,89,1.0
11831,132,1.0
11831,138,1.0
11831,200,1.0
11832,171,1.0
11833,47,1.0
11834,201,1.0
11835,22,1.0
11835,107,1.0
11836,17,1.0
11837,78,1.0
11837,89,1.0
11838,47,1.0
11839,5,1.0
11839,212,1.0
11840,92,1.0
11840,94,1.0
11841,162,1.0
11842,50,1.0
11842,178,1.0
11843,91,1.0
11844,3,1.0
11845,47,1.0
11845,94,1.0
11847,138,1.0
11848,91,1.0
11849,17,1.0
11850,212,1.0
11851,15,1.0
11853,91,1.0
11854,40,1.0
11854,83,1.0
11854,139,1.0
11855,181,1.0
11856,138,1.0
11857,190,1.0
11858,192,1.0
11859,119,1.0
11860,67,1.0
11861,142,1.0
11862,132,1.0
11863,69,1.0
11864,51,1.0
11864,212,1.0
11865,91,1.0
11866,3,1.0
11867,94,1.0
11868,67,1.0
11869,181,1.0
11870,10,1.0
11871,30,1.0
11872,92,1.0
11873,62,1.0
11873,89,1.0
11873,132,1.0
11874,168,1.0
11875,14,1.0
11875,93,1.0
11875,116,1.0
11875,149,1.0
11876,77,1.0
11876,207,1.0
11877,148,1.0
11878,50,1.0
11878,178,1.0
11879,93,1.0
11881,94,1.0
11882,29,1.0
11883,47,1.0
11884,212,1.0
11885,72,1.0
11885,200,1.0
11886,34,1.0
11887,36,1.0
11887,151,1.0
11888,124,1.0
11888,169,1.0
11889,16,1.0
11890,33,1.0
11890,77,1.0
11890,207,1.0
11891,47,1.0
11891,143,1.0
11892,91,1.0
11893,91,1.0
11894,50,1.0
11894,178,1.0
11895,91,1.0
11895,165,1.0
11896,173,1.0
11897,143,1.0
11898,34,1.0
11899,93,1.0
11899,116,1.0
11899,137,1.0
11899,149,1.0
11900,173,1.0
11901,34,1.0
11902,197,1.0
11903,91,1.0
11904,212,1.0
11905,36,1.0
11905,151,1.0
11906,94,1.0
11906,186,1.0
11907,67,1.0
11908,14,1.0
11909,32,1.0
11910,47,1.0
11911,191,1.0
11912,47,1.0
11913,201,1.0
11914,62,1.0
11914,78,1.0
11915,181,1.0
11916,167,1.0
11917,152,1.0
11918,47,1.0
11919,200,1.0
11920,132,1.0
11921,171,1.0
11922,50,1.0
11922,93,1.0
11922,116,1.0
11922,178,1.0
11923,47,1.0
11924,161,1.0
11925,14,1.0
11925,25,1.0
11926,167,1.0
11927,50,1.0
11927,178,1.0
11928,23,1.0
11929,30,1.0
11930,47,1.0
11931,52,1.0
11931,91,1.0
11931,179,1.0
11932,51,1.0
11933,190,1.0
11934,93,1.0
11934,116,1.0
11934,149,1.0
11935,29,1.0
11935,31,1.0
11936,47,1.0
11936,131,1.0
11937,165,1.0
11938,200,1.0
11939,62,1.0
11940,56,1.0
11940,133,1.0
11941,77,1.0
11941,207,1.0
11942,132,1.0
11943,92,1.0
11943,158,1.0
11944,77,1.0
11944,207,1.0
11945,123,1.0
11946,161,1.0
11947,15,1.0
11947,132,1.0
11948,34,1.0
11949,94,1.0
11950,201,1.0
