row,col,data
10259,1,1.0
10260,62,1.0
10261,15,1.0
10262,94,1.0
10263,103,1.0
10264,67,1.0
10265,24,1.0
10266,40,1.0
10267,51,1.0
10268,90,1.0
10269,2,1.0
10270,103,1.0
10271,30,1.0
10272,62,1.0
10273,57,1.0
10274,104,1.0
10275,73,1.0
10276,22,1.0
10277,15,1.0
10278,24,1.0
10279,24,1.0
10280,103,1.0
10281,63,1.0
10281,90,1.0
10282,15,1.0
10283,90,1.0
10285,24,1.0
10286,85,1.0
10287,90,1.0
10288,61,1.0
10289,38,1.0
10290,90,1.0
10291,15,1.0
10292,50,1.0
10293,66,1.0
10294,103,1.0
10295,110,1.0
10296,103,1.0
10297,90,1.0
10297,100,1.0
10298,13,1.0
10299,47,1.0
10300,57,1.0
10301,72,1.0
10302,96,1.0
10303,62,1.0
10304,94,1.0
10305,15,1.0
10306,57,1.0
10307,72,1.0
10308,15,1.0
10309,50,1.0
10310,77,1.0
10310,103,1.0
10311,94,1.0
10312,15,1.0
10313,15,1.0
10314,90,1.0
10315,48,1.0
10316,96,1.0
10317,62,1.0
10318,57,1.0
10319,33,1.0
10320,96,1.0
10321,40,1.0
10322,12,1.0
10323,67,1.0
10324,38,1.0
10325,90,1.0
10326,3,1.0
10328,15,1.0
10329,15,1.0
10330,99,1.0
10331,49,1.0
10332,95,1.0
10333,27,1.0
10334,15,1.0
10335,67,1.0
10336,1,1.0
10337,48,1.0
10338,96,1.0
10339,99,1.0
10340,103,1.0
10341,90,1.0
10342,90,1.0
10343,1,1.0
10344,94,1.0
10345,23,1.0
10345,92,1.0
10346,72,1.0
10347,36,1.0
10347,61,1.0
10348,39,1.0
10349,12,1.0
10350,90,1.0
10351,96,1.0
10352,103,1.0
10353,15,1.0
10354,77,1.0
10355,103,1.0
10356,15,1.0
10357,95,1.0
10358,31,1.0
10359,94,1.0
10360,96,1.0
10361,45,1.0
10362,18,1.0
10363,73,1.0
10364,99,1.0
10365,62,1.0
10366,50,1.0
10367,50,1.0
10368,27,1.0
10370,12,1.0
10371,90,1.0
10372,27,1.0
10372,61,1.0
10373,88,1.0
10374,62,1.0
10375,48,1.0
10376,96,1.0
10377,3,1.0
10378,38,1.0
10379,15,1.0
10380,2,1.0
10381,59,1.0
10382,90,1.0
10383,27,1.0
10384,36,1.0
10385,102,1.0
10386,24,1.0
10387,95,1.0
10388,67,1.0
10389,85,1.0
10390,96,1.0
10391,15,1.0
10392,15,1.0
10393,1,1.0
10394,105,1.0
10395,90,1.0
10396,50,1.0
10397,40,1.0
10398,40,1.0
10399,27,1.0
10400,83,1.0
10401,91,1.0
10402,58,1.0
10403,67,1.0
10404,83,1.0
10405,19,1.0
10406,15,1.0
10407,90,1.0
10408,40,1.0
10410,111,1.0
10411,15,1.0
10412,15,1.0
10413,24,1.0
10414,94,1.0
10415,7,1.0
10416,38,1.0
10417,15,1.0
10418,105,1.0
10419,22,1.0
10420,103,1.0
10421,15,1.0
10422,109,1.0
10423,24,1.0
10424,70,1.0
10425,94,1.0
10426,99,1.0
10427,27,1.0
10428,1,1.0
10429,15,1.0
10430,62,1.0
10431,3,1.0
10432,94,1.0
10433,87,1.0
10434,90,1.0
10436,15,1.0
10437,67,1.0
10438,67,1.0
10439,49,1.0
10440,90,1.0
10441,50,1.0
10442,111,1.0
10443,15,1.0
10444,94,1.0
10445,60,1.0
10446,77,1.0
10447,39,1.0
10448,90,1.0
10449,15,1.0
10450,103,1.0
10451,59,1.0
10452,3,1.0
10453,103,1.0
10454,52,1.0
10455,40,1.0
10456,1,1.0
10457,103,1.0
10459,62,1.0
10460,15,1.0
10461,62,1.0
10462,103,1.0
10463,50,1.0
10464,15,1.0
10465,90,1.0
10466,64,1.0
10467,5,1.0
10468,104,1.0
10469,3,1.0
10470,96,1.0
10471,1,1.0
10472,22,1.0
10473,57,1.0
10474,1,1.0
10475,94,1.0
10476,27,1.0
10477,70,1.0
10478,12,1.0
10479,15,1.0
10480,15,1.0
10481,102,1.0
10482,50,1.0
10483,36,1.0
10484,12,1.0
10485,49,1.0
10486,67,1.0
10487,52,1.0
10489,90,1.0
10490,18,1.0
10491,95,1.0
10492,88,1.0
10493,95,1.0
10494,27,1.0
10495,22,1.0
10496,57,1.0
10497,48,1.0
10498,15,1.0
10499,72,1.0
10500,62,1.0
10500,72,1.0
10501,73,1.0
10502,12,1.0
10503,30,1.0
10504,39,1.0
10505,50,1.0
10506,3,1.0
10507,22,1.0
10508,103,1.0
10509,103,1.0
10510,103,1.0
10511,59,1.0
10512,38,1.0
10513,3,1.0
10514,38,1.0
10515,27,1.0
10516,30,1.0
10517,15,1.0
10518,96,1.0
10519,62,1.0
10521,15,1.0
10522,96,1.0
10523,90,1.0
10524,15,1.0
10525,94,1.0
10526,1,1.0
10527,103,1.0
10528,90,1.0
10529,83,1.0
10530,90,1.0
10531,83,1.0
10532,90,1.0
10533,103,1.0
10534,39,1.0
10535,96,1.0
10536,96,1.0
10537,17,1.0
10537,39,1.0
10538,30,1.0
10539,2,1.0
10540,77,1.0
10541,15,1.0
10542,103,1.0
10543,50,1.0
10544,15,1.0
10545,90,1.0
10546,12,1.0
10547,67,1.0
10548,62,1.0
10549,103,1.0
10550,50,1.0
10551,94,1.0
10552,27,1.0
10553,12,1.0
10554,22,1.0
10555,15,1.0
10556,3,1.0
10557,24,1.0
10558,94,1.0
10559,26,1.0
10560,39,1.0
10561,22,1.0
10562,8,1.0
10563,111,1.0
10564,87,1.0
10565,94,1.0
10566,99,1.0
10567,15,1.0
10568,50,1.0
10569,38,1.0
10569,72,1.0
10570,38,1.0
10571,96,1.0
10572,50,1.0
10573,33,1.0
10574,77,1.0
10575,87,1.0
10576,61,1.0
10577,103,1.0
10578,1,1.0
10579,94,1.0
10580,103,1.0
10581,15,1.0
10582,90,1.0
10583,50,1.0
10584,111,1.0
10585,3,1.0
10586,12,1.0
10587,15,1.0
10588,109,1.0
10589,27,1.0
10590,15,1.0
10591,94,1.0
10592,3,1.0
10593,9,1.0
10594,48,1.0
10595,27,1.0
10596,15,1.0
10597,24,1.0
10598,90,1.0
10599,10,1.0
10599,15,1.0
10600,24,1.0
10601,1,1.0
10602,24,1.0
10603,27,1.0
10604,103,1.0
10605,15,1.0
10606,111,1.0
10607,104,1.0
10608,39,1.0
10609,40,1.0
10610,40,1.0
10611,62,1.0
10612,90,1.0
10613,103,1.0
10614,15,1.0
10615,40,1.0
10616,40,1.0
10617,26,1.0
10618,109,1.0
10619,15,1.0
10620,12,1.0
10621,57,1.0
10622,47,1.0
10622,53,1.0
10624,61,1.0
10625,86,1.0
10626,50,1.0
10627,26,1.0
10628,72,1.0
10629,50,1.0
10630,67,1.0
10632,38,1.0
10633,3,1.0
10635,102,1.0
10636,94,1.0
10637,31,1.0
10638,27,1.0
10639,94,1.0
10640,90,1.0
10641,90,1.0
10642,11,1.0
10643,15,1.0
10643,44,1.0
10644,3,1.0
10645,12,1.0
10646,103,1.0
10647,103,1.0
10648,67,1.0
10649,90,1.0
10650,96,1.0
10651,94,1.0
10652,103,1.0
10653,91,1.0
10654,87,1.0
10655,50,1.0
10656,2,1.0
10657,15,1.0
10658,50,1.0
10659,47,1.0
10660,90,1.0
10661,15,1.0
10662,94,1.0
10663,94,1.0
10664,90,1.0
10665,88,1.0
10666,45,1.0
10667,15,1.0
10668,38,1.0
10669,2,1.0
10670,62,1.0
10670,102,1.0
10671,90,1.0
10672,48,1.0
10673,62,1.0
10674,24,1.0
10674,45,1.0
10675,79,1.0
10676,94,1.0
10677,96,1.0
10678,77,1.0
10679,27,1.0
10680,53,1.0
10681,1,1.0
10682,31,1.0
10683,72,1.0
10684,15,1.0
10685,103,1.0
10686,24,1.0
10687,103,1.0
10688,26,1.0
10689,77,1.0
10690,103,1.0
10691,88,1.0
10692,96,1.0
10693,31,1.0
10694,15,1.0
10695,15,1.0
10696,15,1.0
10697,27,1.0
10698,31,1.0
10699,87,1.0
10700,91,1.0
10701,50,1.0
10702,90,1.0
10703,94,1.0
10704,49,1.0
10705,87,1.0
10706,90,1.0
10707,39,1.0
10708,60,1.0
10708,83,1.0
10709,62,1.0
10711,12,1.0
10711,102,1.0
10712,40,1.0
10713,87,1.0
10714,90,1.0
10715,103,1.0
10716,94,1.0
10717,103,1.0
10718,47,1.0
10719,12,1.0
10720,90,1.0
10721,96,1.0
10722,103,1.0
10724,50,1.0
10725,24,1.0
10726,60,1.0
10727,83,1.0
10728,103,1.0
10729,38,1.0
10730,24,1.0
10731,33,1.0
10732,30,1.0
10733,22,1.0
10735,27,1.0
10736,26,1.0
10737,83,1.0
10738,59,1.0
10739,3,1.0
10740,72,1.0
10741,104,1.0
10742,41,1.0
10743,27,1.0
10744,87,1.0
10745,9,1.0
10746,12,1.0
10747,22,1.0
10748,15,1.0
10749,90,1.0
10750,24,1.0
10751,90,1.0
10752,90,1.0
10753,77,1.0
10754,77,1.0
10755,50,1.0
10756,103,1.0
10757,103,1.0
10758,4,1.0
10759,85,1.0
10760,96,1.0
10761,1,1.0
10762,12,1.0
10763,72,1.0
10764,87,1.0
10765,90,1.0
10766,62,1.0
10767,103,1.0
10768,90,1.0
10769,67,1.0
10770,90,1.0
10771,48,1.0
10772,3,1.0
10773,40,1.0
10774,26,1.0
10775,109,1.0
10776,15,1.0
10777,102,1.0
10778,3,1.0
10779,80,1.0
10780,15,1.0
10781,72,1.0
10782,103,1.0
10783,24,1.0
10784,50,1.0
10785,50,1.0
10786,90,1.0
10787,103,1.0
10788,22,1.0
10789,23,1.0
10790,99,1.0
10791,12,1.0
10792,87,1.0
10793,24,1.0
10794,72,1.0
10795,83,1.0
10796,43,1.0
10797,39,1.0
10798,62,1.0
10799,62,1.0
10800,62,1.0
10801,15,1.0
10802,94,1.0
10803,90,1.0
10804,85,1.0
10805,26,1.0
10806,15,1.0
10807,61,1.0
10808,15,1.0
10809,65,1.0
10810,94,1.0
10811,94,1.0
10812,73,1.0
10813,3,1.0
10814,24,1.0
10815,31,1.0
10816,15,1.0
10817,23,1.0
10819,1,1.0
10820,31,1.0
10821,3,1.0
10822,94,1.0
10823,94,1.0
10824,58,1.0
10825,90,1.0
10826,15,1.0
10827,24,1.0
10828,87,1.0
10829,102,1.0
10830,22,1.0
10831,12,1.0
10832,101,1.0
10833,94,1.0
10835,103,1.0
10836,90,1.0
10837,15,1.0
10838,94,1.0
10839,90,1.0
10840,103,1.0
10841,95,1.0
10842,15,1.0
10843,77,1.0
10845,96,1.0
10846,2,1.0
10847,73,1.0
10848,27,1.0
10849,99,1.0
10850,90,1.0
10851,94,1.0
10852,15,1.0
10853,103,1.0
10854,33,1.0
10855,61,1.0
10856,24,1.0
10857,96,1.0
10858,90,1.0
10859,40,1.0
10860,57,1.0
10862,50,1.0
10863,58,1.0
10864,24,1.0
10865,60,1.0
10866,22,1.0
10866,35,1.0
10867,1,1.0
10868,24,1.0
10869,87,1.0
10870,103,1.0
10871,99,1.0
10872,94,1.0
10873,15,1.0
10874,83,1.0
10875,69,1.0
10876,3,1.0
10877,15,1.0
10878,39,1.0
10879,38,1.0
10880,17,1.0
10880,59,1.0
10881,61,1.0
10882,103,1.0
10883,22,1.0
10884,15,1.0
10885,94,1.0
10887,94,1.0
10888,22,1.0
10889,85,1.0
10890,15,1.0
10891,103,1.0
10892,87,1.0
10893,44,1.0
10893,94,1.0
10894,95,1.0
10895,48,1.0
10896,24,1.0
10897,15,1.0
10898,15,1.0
10899,27,1.0
10900,50,1.0
10901,49,1.0
10902,73,1.0
10903,95,1.0
10904,67,1.0
10905,10,1.0
10905,38,1.0
10906,61,1.0
10907,26,1.0
10908,1,1.0
10909,45,1.0
10910,73,1.0
10911,30,1.0
10912,69,1.0
10913,2,1.0
10914,109,1.0
10915,49,1.0
10916,85,1.0
10917,38,1.0
10918,83,1.0
10919,103,1.0
10920,70,1.0
10921,27,1.0
10922,67,1.0
10923,15,1.0
10924,15,1.0
10925,15,1.0
10926,90,1.0
10927,15,1.0
10928,87,1.0
10930,87,1.0
10931,5,1.0
10932,38,1.0
10933,50,1.0
10934,50,1.0
10935,102,1.0
10936,87,1.0
10937,85,1.0
10938,26,1.0
10939,94,1.0
10940,26,1.0
10941,50,1.0
10942,67,1.0
10943,63,1.0
10944,57,1.0
10946,52,1.0
10947,94,1.0
10948,90,1.0
10949,50,1.0
10950,57,1.0
10951,15,1.0
10952,52,1.0
10953,90,1.0
10954,12,1.0
10955,49,1.0
10956,90,1.0
10957,40,1.0
10957,103,1.0
10958,90,1.0
10959,27,1.0
10960,55,1.0
10961,50,1.0
10962,85,1.0
10963,30,1.0
10964,86,1.0
10965,89,1.0
10966,25,1.0
10968,90,1.0
10969,90,1.0
10970,15,1.0
10971,27,1.0
10972,15,1.0
10973,103,1.0
10974,24,1.0
10975,39,1.0
10976,52,1.0
10977,49,1.0
10978,13,1.0
10978,19,1.0
10979,15,1.0
10980,22,1.0
10981,72,1.0
10982,103,1.0
10984,1,1.0
10985,96,1.0
10986,45,1.0
10987,62,1.0
10988,40,1.0
10989,40,1.0
10990,90,1.0
10992,50,1.0
10993,85,1.0
10994,90,1.0
10995,15,1.0
10996,50,1.0
10997,25,1.0
10998,103,1.0
10999,15,1.0
11000,90,1.0
11001,103,1.0
11002,50,1.0
11003,96,1.0
11004,40,1.0
11005,39,1.0
11006,15,1.0
11007,45,1.0
11008,67,1.0
11009,83,1.0
11010,1,1.0
11011,45,1.0
11012,15,1.0
11013,47,1.0
11014,15,1.0
11015,15,1.0
11016,94,1.0
11017,90,1.0
11018,24,1.0
11019,15,1.0
11020,15,1.0
11021,50,1.0
11022,5,1.0
11022,90,1.0
11023,33,1.0
11024,72,1.0
11025,15,1.0
11026,90,1.0
11027,38,1.0
11028,7,1.0
11029,47,1.0
11030,25,1.0
11031,94,1.0
11032,15,1.0
11033,103,1.0
11034,77,1.0
11035,96,1.0
11036,15,1.0
11037,94,1.0
11038,106,1.0
11039,27,1.0
11040,15,1.0
11041,50,1.0
11042,1,1.0
11043,48,1.0
11044,90,1.0
11044,101,1.0
11045,67,1.0
11046,50,1.0
11047,45,1.0
11048,3,1.0
11049,94,1.0
11050,109,1.0
11051,30,1.0
11052,3,1.0
11053,90,1.0
11054,94,1.0
11055,15,1.0
11056,50,1.0
11057,39,1.0
11058,62,1.0
11059,23,1.0
11060,22,1.0
11061,103,1.0
11062,90,1.0
11063,52,1.0
11064,96,1.0
11065,22,1.0
11066,30,1.0
11067,1,1.0
11068,90,1.0
11069,96,1.0
11070,102,1.0
11071,90,1.0
11072,48,1.0
11073,72,1.0
11074,39,1.0
11075,90,1.0
11076,67,1.0
11077,90,1.0
11078,65,1.0
11079,62,1.0
11080,90,1.0
11081,3,1.0
11082,62,1.0
11083,59,1.0
11084,10,1.0
11085,96,1.0
11086,67,1.0
11087,50,1.0
11088,62,1.0
11089,94,1.0
11090,103,1.0
11091,50,1.0
11092,111,1.0
11093,103,1.0
11094,57,1.0
11095,103,1.0
11096,96,1.0
11097,31,1.0
11098,90,1.0
11099,15,1.0
11100,12,1.0
11101,24,1.0
11102,8,1.0
11103,15,1.0
11104,15,1.0
11105,9,1.0
11106,73,1.0
11107,94,1.0
11108,103,1.0
11109,67,1.0
11110,77,1.0
11111,15,1.0
11112,62,1.0
11113,15,1.0
11114,27,1.0
11115,50,1.0
11116,12,1.0
11117,87,1.0
11118,24,1.0
11119,103,1.0
11120,22,1.0
11121,24,1.0
11122,94,1.0
11123,1,1.0
11124,50,1.0
11125,90,1.0
11126,24,1.0
11127,15,1.0
11128,24,1.0
11129,67,1.0
11130,3,1.0
11131,24,1.0
11132,27,1.0
11133,96,1.0
11134,90,1.0
11135,19,1.0
11136,103,1.0
11137,67,1.0
11138,26,1.0
11139,67,1.0
11140,15,1.0
11141,90,1.0
11142,1,1.0
11143,15,1.0
11144,85,1.0
11145,27,1.0
11146,15,1.0
11147,94,1.0
11148,0,1.0
11149,50,1.0
11150,96,1.0
11151,9,1.0
11153,52,1.0
11154,22,1.0
11155,27,1.0
11156,50,1.0
11157,90,1.0
11158,87,1.0
11160,77,1.0
11161,62,1.0
11162,102,1.0
11163,90,1.0
11164,90,1.0
11165,90,1.0
11166,96,1.0
11167,50,1.0
11168,90,1.0
11169,24,1.0
11170,12,1.0
11171,15,1.0
11172,15,1.0
11173,15,1.0
11174,33,1.0
11175,15,1.0
11176,40,1.0
11177,3,1.0
11178,96,1.0
11179,104,1.0
11180,62,1.0
11181,39,1.0
11182,22,1.0
11183,96,1.0
11184,103,1.0
11185,22,1.0
11186,50,1.0
11188,95,1.0
11189,103,1.0
11190,15,1.0
11191,61,1.0
11192,1,1.0
11193,94,1.0
11194,111,1.0
11195,15,1.0
11196,90,1.0
11197,98,1.0
11198,1,1.0
11199,36,1.0
11200,72,1.0
11201,90,1.0
11202,36,1.0
11203,57,1.0
11204,27,1.0
11205,83,1.0
11206,25,1.0
11207,38,1.0
11208,39,1.0
11209,103,1.0
11210,3,1.0
11211,57,1.0
11212,22,1.0
11213,15,1.0
11214,103,1.0
11215,96,1.0
11216,40,1.0
11217,15,1.0
11218,24,1.0
11219,31,1.0
11220,15,1.0
11221,90,1.0
11222,67,1.0
11225,1,1.0
11226,50,1.0
11227,62,1.0
11228,27,1.0
11229,103,1.0
11230,49,1.0
11231,27,1.0
11232,94,1.0
11233,48,1.0
11234,103,1.0
11235,38,1.0
11236,103,1.0
11237,56,1.0
11238,31,1.0
11239,50,1.0
11240,55,1.0
11241,77,1.0
11242,98,1.0
11243,38,1.0
11244,15,1.0
11245,27,1.0
11246,90,1.0
11247,33,1.0
11248,94,1.0
11249,62,1.0
11250,90,1.0
11251,3,1.0
11252,90,1.0
11253,90,1.0
11254,77,1.0
11255,102,1.0
11256,103,1.0
11257,22,1.0
11258,103,1.0
11259,110,1.0
11260,85,1.0
11261,26,1.0
11262,73,1.0
11263,52,1.0
11264,85,1.0
11265,15,1.0
11266,22,1.0
11267,103,1.0
11268,90,1.0
11269,83,1.0
11270,87,1.0
11271,62,1.0
11272,15,1.0
11273,3,1.0
11274,104,1.0
11275,15,1.0
11276,2,1.0
11277,33,1.0
11278,90,1.0
11279,103,1.0
11280,72,1.0
11281,106,1.0
11282,22,1.0
11283,15,1.0
11284,26,1.0
11285,26,1.0
11286,61,1.0
11287,90,1.0
11288,27,1.0
11289,45,1.0
11290,90,1.0
11291,90,1.0
11292,72,1.0
11293,85,1.0
11294,15,1.0
11295,50,1.0
11296,90,1.0
11297,50,1.0
11298,85,1.0
11299,38,1.0
11300,24,1.0
11301,0,1.0
11302,39,1.0
11303,15,1.0
11304,40,1.0
11305,26,1.0
11306,94,1.0
11307,15,1.0
11308,38,1.0
11309,38,1.0
11310,87,1.0
11311,22,1.0
11312,33,1.0
11313,90,1.0
11314,105,1.0
11315,90,1.0
11316,67,1.0
11317,61,1.0
11318,38,1.0
11319,87,1.0
11320,35,1.0
11321,35,1.0
11322,5,1.0
11323,24,1.0
11324,77,1.0
11325,87,1.0
11326,24,1.0
11327,94,1.0
11328,94,1.0
11329,85,1.0
11330,1,1.0
11331,15,1.0
11332,65,1.0
11333,70,1.0
11334,103,1.0
11335,15,1.0
11336,9,1.0
11337,106,1.0
11338,94,1.0
11339,77,1.0
11340,22,1.0
11341,109,1.0
11342,12,1.0
11343,62,1.0
11344,2,1.0
11345,105,1.0
11346,62,1.0
11347,62,1.0
11348,103,1.0
11349,62,1.0
11350,57,1.0
11351,1,1.0
11352,15,1.0
11353,15,1.0
11354,90,1.0
11355,12,1.0
11356,73,1.0
11357,59,1.0
11358,85,1.0
11359,61,1.0
11360,50,1.0
11361,15,1.0
11362,77,1.0
11363,26,1.0
11364,45,1.0
11365,73,1.0
11366,94,1.0
11369,103,1.0
11370,90,1.0
11371,39,1.0
11372,38,1.0
11373,103,1.0
11374,90,1.0
11375,33,1.0
11376,62,1.0
11377,61,1.0
11378,22,1.0
11379,103,1.0
11380,70,1.0
11381,94,1.0
11382,15,1.0
11383,15,1.0
11384,72,1.0
11385,49,1.0
11386,94,1.0
11387,94,1.0
11388,15,1.0
11389,12,1.0
11390,103,1.0
11391,67,1.0
11392,61,1.0
11393,62,1.0
11394,39,1.0
11395,3,1.0
11396,22,1.0
11397,85,1.0
11399,24,1.0
11400,2,1.0
11401,77,1.0
11402,3,1.0
11403,15,1.0
11404,111,1.0
11405,90,1.0
11406,48,1.0
11407,103,1.0
11408,1,1.0
11409,25,1.0
11410,30,1.0
11411,59,1.0
11412,47,1.0
11413,103,1.0
11414,99,1.0
11415,15,1.0
11416,24,1.0
11418,47,1.0
11419,22,1.0
11420,15,1.0
11421,95,1.0
11422,1,1.0
11423,15,1.0
11424,47,1.0
11425,26,1.0
11426,111,1.0
11427,53,1.0
11428,103,1.0
11429,67,1.0
11431,48,1.0
11432,103,1.0
11433,2,1.0
11434,61,1.0
11435,90,1.0
11436,103,1.0
11437,15,1.0
11438,87,1.0
11439,87,1.0
11440,85,1.0
11441,50,1.0
11442,67,1.0
11443,15,1.0
11444,27,1.0
11445,33,1.0
11446,2,1.0
11447,15,1.0
11448,87,1.0
11449,83,1.0
11450,94,1.0
11451,49,1.0
11452,90,1.0
11453,26,1.0
11454,103,1.0
11455,94,1.0
11456,62,1.0
11457,15,1.0
11458,47,1.0
11459,67,1.0
11460,83,1.0
11461,103,1.0
11462,61,1.0
11463,15,1.0
11464,90,1.0
11465,104,1.0
11466,103,1.0
11467,57,1.0
11468,57,1.0
11469,94,1.0
11470,67,1.0
11471,16,1.0
11472,22,1.0
11473,87,1.0
11474,67,1.0
11475,24,1.0
11476,15,1.0
11477,88,1.0
11478,57,1.0
11479,26,1.0
11480,12,1.0
11481,23,1.0
11482,83,1.0
11483,48,1.0
11484,94,1.0
11485,90,1.0
11486,31,1.0
11487,77,1.0
11487,109,1.0
11488,5,1.0
11489,77,1.0
11490,18,1.0
11491,77,1.0
11492,1,1.0
11493,1,1.0
11494,5,1.0
11495,96,1.0
11496,50,1.0
11497,62,1.0
11498,12,1.0
11500,72,1.0
11501,3,1.0
11502,19,1.0
11503,85,1.0
11504,56,1.0
11505,72,1.0
11506,90,1.0
11507,27,1.0
11508,50,1.0
11509,62,1.0
11510,15,1.0
11511,24,1.0
11512,15,1.0
11513,96,1.0
11514,50,1.0
11515,27,1.0
11516,3,1.0
11517,0,1.0
11518,39,1.0
11519,67,1.0
11520,15,1.0
11520,18,1.0
11521,76,1.0
11522,94,1.0
11523,3,1.0
11524,50,1.0
11525,103,1.0
11526,90,1.0
11527,50,1.0
11528,94,1.0
11529,62,1.0
11530,87,1.0
11531,94,1.0
11532,25,1.0
11533,32,1.0
11535,99,1.0
11536,57,1.0
11537,22,1.0
11538,31,1.0
11539,77,1.0
11540,22,1.0
11541,1,1.0
11542,35,1.0
11543,59,1.0
11544,24,1.0
11545,15,1.0
11546,1,1.0
11547,90,1.0
11548,1,1.0
11549,94,1.0
11550,26,1.0
11551,15,1.0
11552,24,1.0
11553,103,1.0
11554,90,1.0
11555,62,1.0
11556,18,1.0
11557,26,1.0
11558,61,1.0
11559,15,1.0
11560,94,1.0
11562,70,1.0
11563,111,1.0
11564,71,1.0
11565,57,1.0
11566,15,1.0
11567,20,1.0
11567,30,1.0
11568,47,1.0
11569,50,1.0
11570,33,1.0
11571,86,1.0
11572,103,1.0
11573,31,1.0
11574,90,1.0
11575,79,1.0
11575,111,1.0
11576,61,1.0
11577,45,1.0
11578,49,1.0
11579,27,1.0
11580,54,1.0
11581,87,1.0
11582,103,1.0
11583,85,1.0
11584,39,1.0
11585,103,1.0
11586,18,1.0
11587,77,1.0
11588,103,1.0
11589,73,1.0
11590,95,1.0
11591,94,1.0
11592,43,1.0
11593,47,1.0
11594,90,1.0
11595,15,1.0
11596,22,1.0
11597,2,1.0
11598,73,1.0
11599,18,1.0
11600,15,1.0
11601,73,1.0
11602,15,1.0
11603,94,1.0
11604,24,1.0
11605,95,1.0
11606,15,1.0
11607,39,1.0
11608,14,1.0
11609,70,1.0
11610,90,1.0
11611,85,1.0
11612,49,1.0
11613,96,1.0
11614,104,1.0
11615,5,1.0
11616,90,1.0
11617,1,1.0
11618,22,1.0
11619,57,1.0
11620,104,1.0
11621,90,1.0
11622,74,1.0
11622,103,1.0
11623,103,1.0
11624,27,1.0
11625,96,1.0
11626,103,1.0
11627,62,1.0
11628,83,1.0
11629,19,1.0
11630,65,1.0
11631,103,1.0
11632,94,1.0
11633,65,1.0
11634,87,1.0
11635,103,1.0
11636,103,1.0
11637,38,1.0
11638,15,1.0
11639,80,1.0
11640,99,1.0
11641,23,1.0
11642,105,1.0
11643,59,1.0
11644,97,1.0
11645,15,1.0
11646,39,1.0
11648,103,1.0
11649,59,1.0
11650,77,1.0
11651,59,1.0
11652,109,1.0
11653,102,1.0
11654,24,1.0
11655,96,1.0
11656,15,1.0
11657,70,1.0
11658,72,1.0
11659,33,1.0
11660,94,1.0
11661,58,1.0
11662,38,1.0
11663,40,1.0
11664,15,1.0
11665,103,1.0
11666,22,1.0
11667,94,1.0
11668,111,1.0
11669,103,1.0
11670,90,1.0
11671,50,1.0
11673,38,1.0
11673,77,1.0
11674,70,1.0
11675,85,1.0
11676,96,1.0
11677,70,1.0
11679,61,1.0
11680,90,1.0
11681,96,1.0
11682,24,1.0
11683,49,1.0
11684,103,1.0
11685,3,1.0
11686,83,1.0
11687,59,1.0
11688,3,1.0
11689,27,1.0
11690,30,1.0
11691,90,1.0
11692,26,1.0
11693,41,1.0
11694,90,1.0
11695,15,1.0
11696,90,1.0
11697,111,1.0
11698,58,1.0
11699,90,1.0
11700,15,1.0
11701,24,1.0
11702,25,1.0
11703,77,1.0
11705,103,1.0
11706,3,1.0
11707,103,1.0
11708,109,1.0
11709,95,1.0
11710,3,1.0
11711,15,1.0
11712,26,1.0
11713,24,1.0
11713,85,1.0
11714,73,1.0
11715,24,1.0
11716,65,1.0
11717,103,1.0
11718,90,1.0
11719,31,1.0
11720,62,1.0
11721,67,1.0
11722,50,1.0
11723,12,1.0
11724,87,1.0
11725,15,1.0
11726,15,1.0
11728,103,1.0
11729,76,1.0
11730,12,1.0
11731,103,1.0
11732,103,1.0
11733,27,1.0
11734,87,1.0
11735,45,1.0
11736,94,1.0
11737,103,1.0
11738,77,1.0
11739,102,1.0
11740,111,1.0
11741,15,1.0
11742,65,1.0
11743,15,1.0
11744,14,1.0
11744,102,1.0
11745,45,1.0
11746,39,1.0
11747,38,1.0
11748,15,1.0
11749,30,1.0
11750,9,1.0
11751,73,1.0
11752,1,1.0
11753,67,1.0
11754,15,1.0
11755,67,1.0
11756,94,1.0
11757,24,1.0
11758,103,1.0
11759,96,1.0
11760,3,1.0
11761,90,1.0
11762,95,1.0
11763,94,1.0
11764,12,1.0
11765,57,1.0
11766,94,1.0
11767,94,1.0
11768,83,1.0
11769,26,1.0
11770,90,1.0
11771,85,1.0
11772,90,1.0
11773,31,1.0
11774,3,1.0
11775,90,1.0
11776,12,1.0
11777,103,1.0
11778,96,1.0
11779,62,1.0
11780,85,1.0
11781,103,1.0
11782,3,1.0
11783,15,1.0
11784,90,1.0
11785,15,1.0
11786,15,1.0
11787,59,1.0
11788,62,1.0
11789,24,1.0
11790,90,1.0
11791,25,1.0
11792,17,1.0
11792,67,1.0
11793,90,1.0
11794,3,1.0
11795,27,1.0
11796,62,1.0
11797,103,1.0
11798,103,1.0
11799,15,1.0
11799,75,1.0
11800,90,1.0
11801,90,1.0
11802,50,1.0
11803,27,1.0
11804,103,1.0
11805,90,1.0
11806,90,1.0
11807,15,1.0
11808,90,1.0
11809,103,1.0
11810,47,1.0
11811,31,1.0
11812,15,1.0
11813,15,1.0
11815,39,1.0
11816,22,1.0
11817,24,1.0
11818,49,1.0
11819,94,1.0
11820,103,1.0
11821,83,1.0
